Pays,nom_standard,nom_sans_accent,nom_standard_majuscule,dep_code
Allemagne,Waltershausen,Waltershausen,WALTERSHAUSEN,0
Allemagne,Walting,Walting,WALTING,0
Allemagne,Waltrop,Waltrop,WALTROP,0
Allemagne,Walzbachtal,Walzbachtal,WALZBACHTAL,0
Allemagne,Wanderup,Wanderup,WANDERUP,0
Allemagne,Wandlitz,Wandlitz,WANDLITZ,0
Allemagne,Wanfried,Wanfried,WANFRIED,0
Allemagne,Wang,Wang,WANG,0
Allemagne,Wangelau,Wangelau,WANGELAU,0
Allemagne,Wangelnstedt,Wangelnstedt,WANGELNSTEDT,0
Allemagne,Wangels,Wangels,WANGELS,0
Allemagne,Wangen,Wangen,WANGEN,0
Allemagne,Wangen im Allgäu,Wangen im Allgau,WANGEN IM ALLGÄU,0
Allemagne,Wangenheim,Wangenheim,WANGENHEIM,0
Allemagne,Wangerland,Wangerland,WANGERLAND,0
Allemagne,Wangerooge,Wangerooge,WANGEROOGE,0
Allemagne,Wankendorf,Wankendorf,WANKENDORF,0
Allemagne,Wanna,Wanna,WANNA,0
Allemagne,Wannweil,Wannweil,WANNWEIL,0
Allemagne,Wanzleben-Börde,Wanzleben-Borde,WANZLEBEN-BÖRDE,0
Allemagne,Wapelfeld,Wapelfeld,WAPELFELD,0
Allemagne,Warberg,Warberg,WARBERG,0
Allemagne,Warburg,Warburg,WARBURG,0
Allemagne,Wardenburg,Wardenburg,WARDENBURG,0
Allemagne,Warder,Warder,WARDER,0
Allemagne,Wardow,Wardow,WARDOW,0
Allemagne,Waren (Müritz),Waren (Muritz),WAREN (MÜRITZ),0
Allemagne,Warendorf,Warendorf,WARENDORF,0
Allemagne,Warin,Warin,WARIN,0
Allemagne,Warlitz,Warlitz,WARLITZ,0
Allemagne,Warlow,Warlow,WARLOW,0
Allemagne,Warmensteinach,Warmensteinach,WARMENSTEINACH,0
Allemagne,Warmsen,Warmsen,WARMSEN,0
Allemagne,Warmsroth,Warmsroth,WARMSROTH,0
Allemagne,Warnau,Warnau,WARNAU,0
Allemagne,Warngau,Warngau,WARNGAU,0
Allemagne,Warnkenhagen,Warnkenhagen,WARNKENHAGEN,0
Allemagne,Warnow,Warnow,WARNOW,0
Allemagne,Warnow,Warnow,WARNOW,0
Allemagne,Warpe,Warpe,WARPE,0
Allemagne,Warrenzin,Warrenzin,WARRENZIN,0
Allemagne,Warringholz,Warringholz,WARRINGHOLZ,0
Allemagne,Warsow,Warsow,WARSOW,0
Allemagne,Warstein,Warstein,WARSTEIN,0
Allemagne,Wartenberg,Wartenberg,WARTENBERG,0
Allemagne,Wartenberg-Rohrbach,Wartenberg-Rohrbach,WARTENBERG-ROHRBACH,0
Allemagne,Wartenberg,Wartenberg,WARTENBERG,0
Allemagne,Warthausen,Warthausen,WARTHAUSEN,0
Allemagne,Wartmannsroth,Wartmannsroth,WARTMANNSROTH,0
Allemagne,Warwerort,Warwerort,WARWERORT,0
Allemagne,Warza,Warza,WARZA,0
Allemagne,Wasbek,Wasbek,WASBEK,0
Allemagne,Wasbüttel,Wasbuttel,WASBÜTTEL,0
Allemagne,Wäschenbeuren,Waschenbeuren,WÄSCHENBEUREN,0
Allemagne,Wasdow,Wasdow,WASDOW,0
Allemagne,Wasenbach,Wasenbach,WASENBACH,0
Allemagne,Wassenach,Wassenach,WASSENACH,0
Allemagne,Wassenberg,Wassenberg,WASSENBERG,0
Allemagne,Wasserburg (Bodensee),Wasserburg (Bodensee),WASSERBURG (BODENSEE),0
Allemagne,Wasserburg a.Inn,Wasserburg a.Inn,WASSERBURG A.INN,0
Allemagne,Wasserliesch,Wasserliesch,WASSERLIESCH,0
Allemagne,Wasserlosen,Wasserlosen,WASSERLOSEN,0
Allemagne,Wasserthaleben,Wasserthaleben,WASSERTHALEBEN,0
Allemagne,Wassertrüdingen,Wassertrudingen,WASSERTRÜDINGEN,0
Allemagne,Wasungen,Wasungen,WASUNGEN,0
Allemagne,Wathlingen,Wathlingen,WATHLINGEN,0
Allemagne,Wattenbek,Wattenbek,WATTENBEK,0
Allemagne,Wattendorf,Wattendorf,WATTENDORF,0
Allemagne,Wattenheim,Wattenheim,WATTENHEIM,0
Allemagne,Watzerath,Watzerath,WATZERATH,0
Allemagne,Wawern,Wawern,WAWERN,0
Allemagne,Wawern,Wawern,WAWERN,0
Allemagne,Waxweiler,Waxweiler,WAXWEILER,0
Allemagne,Weberstedt,Weberstedt,WEBERSTEDT,0
Allemagne,Wechingen,Wechingen,WECHINGEN,0
Allemagne,Wechselburg,Wechselburg,WECHSELBURG,0
Allemagne,Weddelbrook,Weddelbrook,WEDDELBROOK,0
Allemagne,Weddingstedt,Weddingstedt,WEDDINGSTEDT,0
Allemagne,Wedel,Wedel,WEDEL,0
Allemagne,Wedemark,Wedemark,WEDEMARK,0
Allemagne,Wedendorf,Wedendorf,WEDENDORF,0
Allemagne,Weede,Weede,WEEDE,0
Allemagne,Weener,Weener,WEENER,0
Allemagne,Weenzen,Weenzen,WEENZEN,0
Allemagne,Wees,Wees,WEES,0
Allemagne,Weesby,Weesby,WEESBY,0
Allemagne,Weeze,Weeze,WEEZE,0
Allemagne,Wefensleben,Wefensleben,WEFENSLEBEN,0
Allemagne,Wegberg,Wegberg,WEGBERG,0
Allemagne,Wegeleben,Wegeleben,WEGELEBEN,0
Allemagne,Wegscheid,Wegscheid,WEGSCHEID,0
Allemagne,Wehingen,Wehingen,WEHINGEN,0
Allemagne,Wehnde,Wehnde,WEHNDE,0
Allemagne,Wehr,Wehr,WEHR,0
Allemagne,Wehr,Wehr,WEHR,0
Allemagne,Wehrbleck,Wehrbleck,WEHRBLECK,0
Allemagne,Wehretal,Wehretal,WEHRETAL,0
Allemagne,Wehrheim,Wehrheim,WEHRHEIM,0
Allemagne,Wehringen,Wehringen,WEHRINGEN,0
Allemagne,Weibern,Weibern,WEIBERN,0
Allemagne,Weibersbrunn,Weibersbrunn,WEIBERSBRUNN,0
Allemagne,Weichering,Weichering,WEICHERING,0
Allemagne,Weichs,Weichs,WEICHS,0
Allemagne,Weida,Weida,WEIDA,0
Allemagne,Weidedamm,Weidedamm,WEIDEDAMM,0
Allemagne,Weiden,Weiden,WEIDEN,0
Allemagne,Weiden i.d.OPf.,Weiden i.d.OPf.,WEIDEN I.D.OPF.,0
Allemagne,Weidenbach,Weidenbach,WEIDENBACH,0
Allemagne,Weidenbach,Weidenbach,WEIDENBACH,0
Allemagne,Weidenbach,Weidenbach,WEIDENBACH,0
Allemagne,Weidenberg,Weidenberg,WEIDENBERG,0
Allemagne,Weidenhahn,Weidenhahn,WEIDENHAHN,0
Allemagne,Weidenstetten,Weidenstetten,WEIDENSTETTEN,0
Allemagne,Weidenthal,Weidenthal,WEIDENTHAL,0
Allemagne,Weidhausen b.Coburg,Weidhausen b.Coburg,WEIDHAUSEN B.COBURG,0
Allemagne,Weiding,Weiding,WEIDING,0
Allemagne,Weiding,Weiding,WEIDING,0
Allemagne,Weidingen,Weidingen,WEIDINGEN,0
Allemagne,Weigendorf,Weigendorf,WEIGENDORF,0
Allemagne,Weigenheim,Weigenheim,WEIGENHEIM,0
Allemagne,Weihenzell,Weihenzell,WEIHENZELL,0
Allemagne,Weiherhammer,Weiherhammer,WEIHERHAMMER,0
Allemagne,Weihmichl,Weihmichl,WEIHMICHL,0
Allemagne,Weikersheim,Weikersheim,WEIKERSHEIM,0
Allemagne,Weil,Weil,WEIL,0
Allemagne,Weil am Rhein,Weil am Rhein,WEIL AM RHEIN,0
Allemagne,Weil der Stadt,Weil der Stadt,WEIL DER STADT,0
Allemagne,Weil im Schönbuch,Weil im Schonbuch,WEIL IM SCHÖNBUCH,0
Allemagne,Weilar,Weilar,WEILAR,0
Allemagne,Weilbach,Weilbach,WEILBACH,0
Allemagne,Weilburg,Weilburg,WEILBURG,0
Allemagne,Weilen unter den Rinnen,Weilen unter den Rinnen,WEILEN UNTER DEN RINNEN,0
Allemagne,Weiler,Weiler,WEILER,0
Allemagne,Weiler,Weiler,WEILER,0
Allemagne,Weiler bei Bingen,Weiler bei Bingen,WEILER BEI BINGEN,0
Allemagne,Weiler bei Monzingen,Weiler bei Monzingen,WEILER BEI MONZINGEN,0
Allemagne,Weiler-Simmerberg,Weiler-Simmerberg,WEILER-SIMMERBERG,0
Allemagne,Weilerbach,Weilerbach,WEILERBACH,0
Allemagne,Weilersbach,Weilersbach,WEILERSBACH,0
Allemagne,Weilerswist,Weilerswist,WEILERSWIST,0
Allemagne,Weilheim,Weilheim,WEILHEIM,0
Allemagne,Weilheim an der Teck,Weilheim an der Teck,WEILHEIM AN DER TECK,0
Allemagne,Weilheim i.OB,Weilheim i.OB,WEILHEIM I.OB,0
Allemagne,Weilmünster,Weilmunster,WEILMÜNSTER,0
Allemagne,Weilrod,Weilrod,WEILROD,0
Allemagne,Weiltingen,Weiltingen,WEILTINGEN,0
Allemagne,Weimar (Lahn),Weimar (Lahn),WEIMAR (LAHN),0
Allemagne,Weimar,Weimar,WEIMAR,0
Allemagne,Weinähr,Weinahr,WEINÄHR,0
Allemagne,Weinbach,Weinbach,WEINBACH,0
Allemagne,Weinbergen,Weinbergen,WEINBERGEN,0
Allemagne,Weinboehla,Weinboehla,WEINBOEHLA,0
Allemagne,Weingarten,Weingarten,WEINGARTEN,0
Allemagne,Weingarten (Baden),Weingarten (Baden),WEINGARTEN (BADEN),0
Allemagne,Weingarten (Pfalz),Weingarten (Pfalz),WEINGARTEN (PFALZ),0
Allemagne,Weingarten,Weingarten,WEINGARTEN,0
Allemagne,Weinheim,Weinheim,WEINHEIM,0
Allemagne,Weinolsheim,Weinolsheim,WEINOLSHEIM,0
Allemagne,Weinsberg,Weinsberg,WEINSBERG,0
Allemagne,Weinsheim,Weinsheim,WEINSHEIM,0
Allemagne,Weinsheim,Weinsheim,WEINSHEIM,0
Allemagne,Weinstadt,Weinstadt,WEINSTADT,0
Allemagne,Weira,Weira,WEIRA,0
Allemagne,Weischlitz,Weischlitz,WEISCHLITZ,0
Allemagne,Weisel,Weisel,WEISEL,0
Allemagne,Weisen,Weisen,WEISEN,0
Allemagne,Weisenbach,Weisenbach,WEISENBACH,0
Allemagne,Weisendorf,Weisendorf,WEISENDORF,0
Allemagne,Weisenheim am Berg,Weisenheim am Berg,WEISENHEIM AM BERG,0
Allemagne,Weisenheim am Sand,Weisenheim am Sand,WEISENHEIM AM SAND,0
Allemagne,Weiskirchen,Weiskirchen,WEISKIRCHEN,0
Allemagne,Weismain,Weismain,WEISMAIN,0
Allemagne,Weissach,Weissach,WEISSACH,0
Allemagne,Weissach im Tal,Weissach im Tal,WEISSACH IM TAL,0
Allemagne,Weißbach,Weißbach,WEISSBACH,0
Allemagne,Weißbach,Weißbach,WEISSBACH,0
Allemagne,Weißdorf,Weißdorf,WEISSDORF,0
Allemagne,Weissenberg,Weissenberg,WEISSENBERG,0
Allemagne,Weißenborn,Weißenborn,WEISSENBORN,0
Allemagne,Weißenborn,Weißenborn,WEISSENBORN,0
Allemagne,Weißenborn-Lüderode,Weißenborn-Luderode,WEISSENBORN-LÜDERODE,0
Allemagne,Weissenborn/Erzgeb.,Weissenborn/Erzgeb.,WEISSENBORN/ERZGEB.,0
Allemagne,Weißenbrunn,Weißenbrunn,WEISSENBRUNN,0
Allemagne,Weißenburg i.Bay.,Weißenburg i.Bay.,WEISSENBURG I.BAY.,0
Allemagne,Weißendorf,Weißendorf,WEISSENDORF,0
Allemagne,Weißenfels,Weißenfels,WEISSENFELS,0
Allemagne,Weißenhorn,Weißenhorn,WEISSENHORN,0
Allemagne,Weißenohe,Weißenohe,WEISSENOHE,0
Allemagne,Weißensberg,Weißensberg,WEISSENSBERG,0
Allemagne,Weißensee,Weißensee,WEISSENSEE,0
Allemagne,Weißenstadt,Weißenstadt,WEISSENSTADT,0
Allemagne,Weißenthurm,Weißenthurm,WEISSENTHURM,0
Allemagne,Weißewarte,Weißewarte,WEISSEWARTE,0
Allemagne,Weissig a. Raschuetz,Weissig a. Raschuetz,WEISSIG A. RASCHUETZ,0
Allemagne,Weisskeissel,Weisskeissel,WEISSKEISSEL,0
Allemagne,Weisswasser/O.L.,Weisswasser/O.L.,WEISSWASSER/O.L.,0
Allemagne,Weisweil,Weisweil,WEISWEIL,0
Allemagne,Weitefeld,Weitefeld,WEITEFELD,0
Allemagne,Weitendorf,Weitendorf,WEITENDORF,0
Allemagne,Weitenhagen,Weitenhagen,WEITENHAGEN,0
Allemagne,Weitenhagen,Weitenhagen,WEITENHAGEN,0
Allemagne,Weitersbach,Weitersbach,WEITERSBACH,0
Allemagne,Weitersborn,Weitersborn,WEITERSBORN,0
Allemagne,Weitersburg,Weitersburg,WEITERSBURG,0
Allemagne,Weiterstadt,Weiterstadt,WEITERSTADT,0
Allemagne,Weitersweiler,Weitersweiler,WEITERSWEILER,0
Allemagne,Weitnau,Weitnau,WEITNAU,0
Allemagne,Weitramsdorf,Weitramsdorf,WEITRAMSDORF,0
Allemagne,Welcherath,Welcherath,WELCHERATH,0
Allemagne,Welchweiler,Welchweiler,WELCHWEILER,0
Allemagne,Welden,Welden,WELDEN,0
Allemagne,Welgesheim,Welgesheim,WELGESHEIM,0
Allemagne,Welkenbach,Welkenbach,WELKENBACH,0
Allemagne,Welle,Welle,WELLE,0
Allemagne,Wellen,Wellen,WELLEN,0
Allemagne,Wellendingen,Wellendingen,WELLENDINGEN,0
Allemagne,Wellheim,Wellheim,WELLHEIM,0
Allemagne,Welling,Welling,WELLING,0
Allemagne,Welmbüttel,Welmbuttel,WELMBÜTTEL,0
Allemagne,Welschbillig,Welschbillig,WELSCHBILLIG,0
Allemagne,Welschenbach,Welschenbach,WELSCHENBACH,0
Allemagne,Welschneudorf,Welschneudorf,WELSCHNEUDORF,0
Allemagne,Welt,Welt,WELT,0
Allemagne,Welterod,Welterod,WELTEROD,0
Allemagne,Weltersburg,Weltersburg,WELTERSBURG,0
Allemagne,Welver,Welver,WELVER,0
Allemagne,Welzheim,Welzheim,WELZHEIM,0
Allemagne,Welzow,Welzow,WELZOW,0
Allemagne,Wembach,Wembach,WEMBACH,0
Allemagne,Wemding,Wemding,WEMDING,0
Allemagne,Wendeburg,Wendeburg,WENDEBURG,0
Allemagne,Wendelsheim,Wendelsheim,WENDELSHEIM,0
Allemagne,Wendelstein,Wendelstein,WENDELSTEIN,0
Allemagne,Wenden,Wenden,WENDEN,0
Allemagne,Wendisch Baggendorf,Wendisch Baggendorf,WENDISCH BAGGENDORF,0
Allemagne,Wendisch Evern,Wendisch Evern,WENDISCH EVERN,0
Allemagne,Wendisch Priborn,Wendisch Priborn,WENDISCH PRIBORN,0
Allemagne,Wendisch Rietz,Wendisch Rietz,WENDISCH RIETZ,0
Allemagne,Wendisch Waren,Wendisch Waren,WENDISCH WAREN,0
Allemagne,Wendlingen am Neckar,Wendlingen am Neckar,WENDLINGEN AM NECKAR,0
Allemagne,Wendorf,Wendorf,WENDORF,0
Allemagne,Wendtorf,Wendtorf,WENDTORF,0
Allemagne,Weng,Weng,WENG,0
Allemagne,Wengelsdorf,Wengelsdorf,WENGELSDORF,0
Allemagne,Wennbüttel,Wennbuttel,WENNBÜTTEL,0
Allemagne,Wennigsen (Deister),Wennigsen (Deister),WENNIGSEN (DEISTER),0
Allemagne,Wenningstedt-Braderup (Sylt),Wenningstedt-Braderup (Sylt),WENNINGSTEDT-BRADERUP (SYLT),0
Allemagne,Wensin,Wensin,WENSIN,0
Allemagne,Wentorf (Amt Sandesneben),Wentorf (Amt Sandesneben),WENTORF (AMT SANDESNEBEN),0
Allemagne,Wentorf bei Hamburg,Wentorf bei Hamburg,WENTORF BEI HAMBURG,0
Allemagne,Wenzen,Wenzen,WENZEN,0
Allemagne,Wenzenbach,Wenzenbach,WENZENBACH,0
Allemagne,Wenzendorf,Wenzendorf,WENZENDORF,0
Allemagne,Wenzlow,Wenzlow,WENZLOW,0
Allemagne,Werbach,Werbach,WERBACH,0
Allemagne,Werben,Werben,WERBEN,0
Allemagne,Werben (Elbe),Werben (Elbe),WERBEN (ELBE),0
Allemagne,Werda,Werda,WERDA,0
Allemagne,Werdau,Werdau,WERDAU,0
Allemagne,Werder,Werder,WERDER,0
Allemagne,Werder,Werder,WERDER,0
Allemagne,Werder (Havel),Werder (Havel),WERDER (HAVEL),0
Allemagne,Werderland,Werderland,WERDERLAND,0
Allemagne,Werdohl,Werdohl,WERDOHL,0
Allemagne,Werdum,Werdum,WERDUM,0
Allemagne,Werkhausen,Werkhausen,WERKHAUSEN,0
Allemagne,Werl,Werl,WERL,0
Allemagne,Werlaburgdorf,Werlaburgdorf,WERLABURGDORF,0
Allemagne,Werlte,Werlte,WERLTE,0
Allemagne,Wermelskirchen,Wermelskirchen,WERMELSKIRCHEN,0
Allemagne,Wermsdorf,Wermsdorf,WERMSDORF,0
Allemagne,Wernau (Neckar),Wernau (Neckar),WERNAU (NECKAR),0
Allemagne,Wernberg-Köblitz,Wernberg-Koblitz,WERNBERG-KÖBLITZ,0
Allemagne,Wernburg,Wernburg,WERNBURG,0
Allemagne,Werne,Werne,WERNE,0
Allemagne,Werneck,Werneck,WERNECK,0
Allemagne,Wernersberg,Wernersberg,WERNERSBERG,0
Allemagne,Werneuchen,Werneuchen,WERNEUCHEN,0
Allemagne,Wernigerode,Wernigerode,WERNIGERODE,0
Allemagne,Werningshausen,Werningshausen,WERNINGSHAUSEN,0
Allemagne,Weroth,Weroth,WEROTH,0
Allemagne,Werpeloh,Werpeloh,WERPELOH,0
Allemagne,Wershofen,Wershofen,WERSHOFEN,0
Allemagne,Wertach,Wertach,WERTACH,0
Allemagne,Wertheim,Wertheim,WERTHEIM,0
Allemagne,Werther,Werther,WERTHER,0
Allemagne,Werther (Westf.),Werther (Westf.),WERTHER (WESTF.),0
Allemagne,Wertingen,Wertingen,WERTINGEN,0
Allemagne,Wesel,Wesel,WESEL,0
Allemagne,Weselberg,Weselberg,WESELBERG,0
Allemagne,Wesenberg,Wesenberg,WESENBERG,0
Allemagne,Wesenberg,Wesenberg,WESENBERG,0
Allemagne,Wesendorf,Wesendorf,WESENDORF,0
Allemagne,Wesselburen,Wesselburen,WESSELBUREN,0
Allemagne,Wesselburener Deichhausen,Wesselburener Deichhausen,WESSELBURENER DEICHHAUSEN,0
Allemagne,Wesselburenerkoog,Wesselburenerkoog,WESSELBURENERKOOG,0
Allemagne,Wesseling,Wesseling,WESSELING,0
Allemagne,Wesseln,Wesseln,WESSELN,0
Allemagne,Wessin,Wessin,WESSIN,0
Allemagne,Weßling,Weßling,WESSLING,0
Allemagne,Wessobrunn,Wessobrunn,WESSOBRUNN,0
Allemagne,Weste,Weste,WESTE,0
Allemagne,Westend,Westend,WESTEND,0
Allemagne,Westendorf,Westendorf,WESTENDORF,0
Allemagne,Westendorf,Westendorf,WESTENDORF,0
Allemagne,Westenfeld,Westenfeld,WESTENFELD,0
Allemagne,Westensee,Westensee,WESTENSEE,0
Allemagne,Wester-Ohrstedt,Wester-Ohrstedt,WESTER-OHRSTEDT,0
Allemagne,Westerau,Westerau,WESTERAU,0
Allemagne,Westerborstel,Westerborstel,WESTERBORSTEL,0
Allemagne,Westerburg,Westerburg,WESTERBURG,0
Allemagne,Westerdeichstrich,Westerdeichstrich,WESTERDEICHSTRICH,0
Allemagne,Westergellersen,Westergellersen,WESTERGELLERSEN,0
Allemagne,Westerhausen,Westerhausen,WESTERHAUSEN,0
Allemagne,Westerheim,Westerheim,WESTERHEIM,0
Allemagne,Westerheim,Westerheim,WESTERHEIM,0
Allemagne,Westerhever,Westerhever,WESTERHEVER,0
Allemagne,Westerholt,Westerholt,WESTERHOLT,0
Allemagne,Westerholz,Westerholz,WESTERHOLZ,0
Allemagne,Westerhorn,Westerhorn,WESTERHORN,0
Allemagne,Westerkappeln,Westerkappeln,WESTERKAPPELN,0
Allemagne,Westermoor,Westermoor,WESTERMOOR,0
Allemagne,Westerngrund,Westerngrund,WESTERNGRUND,0
Allemagne,Westernohe,Westernohe,WESTERNOHE,0
Allemagne,Westerrade,Westerrade,WESTERRADE,0
Allemagne,Westerrönfeld,Westerronfeld,WESTERRÖNFELD,0
Allemagne,Westerstede,Westerstede,WESTERSTEDE,0
Allemagne,Westerstetten,Westerstetten,WESTERSTETTEN,0
Allemagne,Westertimke,Westertimke,WESTERTIMKE,0
Allemagne,Westerwalsede,Westerwalsede,WESTERWALSEDE,0
Allemagne,Westfeld,Westfeld,WESTFELD,0
Allemagne,Westgreußen,Westgreußen,WESTGREUSSEN,0
Allemagne,Westhausen,Westhausen,WESTHAUSEN,0
Allemagne,Westhausen,Westhausen,WESTHAUSEN,0
Allemagne,Westhausen,Westhausen,WESTHAUSEN,0
Allemagne,Westheide,Westheide,WESTHEIDE,0
Allemagne,Westheim,Westheim,WESTHEIM,0
Allemagne,Westheim (Pfalz),Westheim (Pfalz),WESTHEIM (PFALZ),0
Allemagne,Westhofen,Westhofen,WESTHOFEN,0
Allemagne,Westoverledingen,Westoverledingen,WESTOVERLEDINGEN,0
Allemagne,Westre,Westre,WESTRE,0
Allemagne,Wethau,Wethau,WETHAU,0
Allemagne,Wetschen,Wetschen,WETSCHEN,0
Allemagne,Wettenberg,Wettenberg,WETTENBERG,0
Allemagne,Wetter (Hessen),Wetter (Hessen),WETTER (HESSEN),0
Allemagne,Wetter (Ruhr),Wetter (Ruhr),WETTER (RUHR),0
Allemagne,Wetterzeube,Wetterzeube,WETTERZEUBE,0
Allemagne,Wettin,Wettin,WETTIN,0
Allemagne,Wettlingen,Wettlingen,WETTLINGEN,0
Allemagne,Wettringen,Wettringen,WETTRINGEN,0
Allemagne,Wettringen,Wettringen,WETTRINGEN,0
Allemagne,Wettrup,Wettrup,WETTRUP,0
Allemagne,Wettstetten,Wettstetten,WETTSTETTEN,0
Allemagne,Wetzlar,Wetzlar,WETZLAR,0
Allemagne,Wewelsfleth,Wewelsfleth,WEWELSFLETH,0
Allemagne,Weyarn,Weyarn,WEYARN,0
Allemagne,Weyer,Weyer,WEYER,0
Allemagne,Weyerbusch,Weyerbusch,WEYERBUSCH,0
Allemagne,Weyhausen,Weyhausen,WEYHAUSEN,0
Allemagne,Weyhe,Weyhe,WEYHE,0
Allemagne,Weyher in der Pfalz,Weyher in der Pfalz,WEYHER IN DER PFALZ,0
Allemagne,Wichmar,Wichmar,WICHMAR,0
Allemagne,Wickede (Ruhr),Wickede (Ruhr),WICKEDE (RUHR),0
Allemagne,Wickenrodt,Wickenrodt,WICKENRODT,0
Allemagne,Wickerode,Wickerode,WICKERODE,0
Allemagne,Wickerstedt,Wickerstedt,WICKERSTEDT,0
Allemagne,Widdern,Widdern,WIDDERN,0
Allemagne,Wiebelsdorf,Wiebelsdorf,WIEBELSDORF,0
Allemagne,Wiebelsheim,Wiebelsheim,WIEBELSHEIM,0
Allemagne,Wieblitz-Eversdorf,Wieblitz-Eversdorf,WIEBLITZ-EVERSDORF,0
Allemagne,Wieck a. Darß,Wieck a. Darß,WIECK A. DARSS,0
Allemagne,Wied,Wied,WIED,0
Allemagne,Wieda,Wieda,WIEDA,0
Allemagne,Wiedemar,Wiedemar,WIEDEMAR,0
Allemagne,Wieden,Wieden,WIEDEN,0
Allemagne,Wiedenborstel,Wiedenborstel,WIEDENBORSTEL,0
Allemagne,Wiedensahl,Wiedensahl,WIEDENSAHL,0
Allemagne,Wiedergeltingen,Wiedergeltingen,WIEDERGELTINGEN,0
Allemagne,Wiederstedt,Wiederstedt,WIEDERSTEDT,0
Allemagne,Wiednitz,Wiednitz,WIEDNITZ,0
Allemagne,Wiefelstede,Wiefelstede,WIEFELSTEDE,0
Allemagne,Wiegendorf,Wiegendorf,WIEGENDORF,0
Allemagne,Wiehe,Wiehe,WIEHE,0
Allemagne,Wiehl,Wiehl,WIEHL,0
Allemagne,Wiek,Wiek,WIEK,0
Allemagne,Wielen,Wielen,WIELEN,0
Allemagne,Wielenbach,Wielenbach,WIELENBACH,0
Allemagne,Wiemersdorf,Wiemersdorf,WIEMERSDORF,0
Allemagne,Wiemerstedt,Wiemerstedt,WIEMERSTEDT,0
Allemagne,Wiendorf,Wiendorf,WIENDORF,0
Allemagne,Wienhausen,Wienhausen,WIENHAUSEN,0
Allemagne,Wieren,Wieren,WIEREN,0
Allemagne,Wiernsheim,Wiernsheim,WIERNSHEIM,0
Allemagne,Wierschem,Wierschem,WIERSCHEM,0
Allemagne,Wiersdorf,Wiersdorf,WIERSDORF,0
Allemagne,Wiershop,Wiershop,WIERSHOP,0
Allemagne,Wiesau,Wiesau,WIESAU,0
Allemagne,Wiesbach,Wiesbach,WIESBACH,0
Allemagne,Wiesbaden,Wiesbaden,WIESBADEN,0
Allemagne,Wiesbaum,Wiesbaum,WIESBAUM,0
Allemagne,Wiesemscheid,Wiesemscheid,WIESEMSCHEID,0
Allemagne,Wiesen,Wiesen,WIESEN,0
Allemagne,Wiesenau,Wiesenau,WIESENAU,0
Allemagne,Wiesenaue,Wiesenaue,WIESENAUE,0
Allemagne,Wiesenbach,Wiesenbach,WIESENBACH,0
Allemagne,Wiesenbach,Wiesenbach,WIESENBACH,0
Allemagne,Wiesenbronn,Wiesenbronn,WIESENBRONN,0
Allemagne,Wiesenburg/Mark,Wiesenburg/Mark,WIESENBURG/MARK,0
Allemagne,Wiesenfeld,Wiesenfeld,WIESENFELD,0
Allemagne,Wiesenfelden,Wiesenfelden,WIESENFELDEN,0
Allemagne,Wiesengrund,Wiesengrund,WIESENGRUND,0
Allemagne,Wiesensteig,Wiesensteig,WIESENSTEIG,0
Allemagne,Wiesent,Wiesent,WIESENT,0
Allemagne,Wiesenthal,Wiesenthal,WIESENTHAL,0
Allemagne,Wiesenthau,Wiesenthau,WIESENTHAU,0
Allemagne,Wiesentheid,Wiesentheid,WIESENTHEID,0
Allemagne,Wiesenttal,Wiesenttal,WIESENTTAL,0
Allemagne,Wieseth,Wieseth,WIESETH,0
Allemagne,Wiesloch,Wiesloch,WIESLOCH,0
Allemagne,Wiesmoor,Wiesmoor,WIESMOOR,0
Allemagne,Wiesthal,Wiesthal,WIESTHAL,0
Allemagne,Wiesweiler,Wiesweiler,WIESWEILER,0
Allemagne,Wietmarschen,Wietmarschen,WIETMARSCHEN,0
Allemagne,Wietstock,Wietstock,WIETSTOCK,0
Allemagne,Wietze,Wietze,WIETZE,0
Allemagne,Wietzen,Wietzen,WIETZEN,0
Allemagne,Wietzendorf,Wietzendorf,WIETZENDORF,0
Allemagne,Wiggensbach,Wiggensbach,WIGGENSBACH,0
Allemagne,Wilburgstetten,Wilburgstetten,WILBURGSTETTEN,0
Allemagne,Wildau,Wildau,WILDAU,0
Allemagne,Wildberg,Wildberg,WILDBERG,0
Allemagne,Wildberg,Wildberg,WILDBERG,0
Allemagne,Wildeck,Wildeck,WILDECK,0
Allemagne,Wildemann,Wildemann,WILDEMANN,0
Allemagne,Wildenberg,Wildenberg,WILDENBERG,0
Allemagne,Wildenbörten,Wildenborten,WILDENBÖRTEN,0
Allemagne,Wildenfels,Wildenfels,WILDENFELS,0
Allemagne,Wildenspring,Wildenspring,WILDENSPRING,0
Allemagne,Wildeshausen,Wildeshausen,WILDESHAUSEN,0
Allemagne,Wildetaube,Wildetaube,WILDETAUBE,0
Allemagne,Wildflecken,Wildflecken,WILDFLECKEN,0
Allemagne,Wildpoldsried,Wildpoldsried,WILDPOLDSRIED,0
Allemagne,Wildsteig,Wildsteig,WILDSTEIG,0
Allemagne,Wilgartswiesen,Wilgartswiesen,WILGARTSWIESEN,0
Allemagne,Wilhelmsburg,Wilhelmsburg,WILHELMSBURG,0
Allemagne,Wilhelmsdorf,Wilhelmsdorf,WILHELMSDORF,0
Allemagne,Wilhelmsdorf,Wilhelmsdorf,WILHELMSDORF,0
